from to value color id
369 54 20 0.518177887364972 palegreen 369
370 54 16 0.517947738463702 palegreen 370
371 54 30 0.515117599627833 palegreen 371
372 54 12 0.568963662485105 orangered 372
373 54 18 0.567617488974949 orangered 373
374 54 15 0.535963323253203 orangered 374
375 54 13 0.568469542496259 orangered 375
376 54 21 0.52451017353181 palegreen 376
377 54 27 0.55364354486391 orangered 377
378 54 19 0.541459675567636 orangered 378
379 54 24 0.557248008073955 palegreen 379
380 54 38 0.524814907603445 palegreen 380
381 54 32 0.52241443250251 orangered 381
382 63 11 0.514198679233905 orangered 382
383 63 23 0.581096977921201 orangered 383
384 63 8 0.504209225200639 orangered 384
385 63 29 0.52083457134957 palegreen 385
386 63 10 0.619316285614409 orangered 386
387 63 7 0.530572017698636 orangered 387
388 63 6 0.50242200645166 orangered 388
389 63 33 0.504352575234993 orangered 389
390 63 34 0.516321389485081 orangered 390
391 63 5 0.680702598848347 palegreen 391
392 63 35 0.530907327503351 palegreen 392
393 63 28 0.607562146714025 palegreen 393
394 63 4 0.540737369176178 palegreen 394
395 2 37 0.678419082176171 palegreen 395
396 2 31 0.704043223690515 palegreen 396
397 2 22 0.738159278880597 orangered 397
398 2 17 0.746306797064941 palegreen 398
399 2 20 0.725417807021451 palegreen 399
400 2 16 0.698314381613372 palegreen 400
401 2 30 0.716280308536597 palegreen 401
402 2 12 0.782960025292607 orangered 402
403 2 18 0.758374884086161 orangered 403
404 2 15 0.741603966210184 orangered 404
405 2 13 0.748620300533638 orangered 405
406 2 9 0.648299420412055 orangered 406
407 2 25 0.692879196196302 orangered 407
408 2 21 0.67930680741745 palegreen 408
409 2 27 0.767244649805563 orangered 409
410 2 19 0.704860033221444 orangered 410
411 2 24 0.732264755743543 palegreen 411
412 2 26 0.623648864523762 orangered 412
413 2 38 0.694739289200581 palegreen 413
414 2 32 0.700742548009008 orangered 414
415 49 37 0.554343811035983 orangered 415
416 49 22 0.504995097172004 palegreen 416
417 49 17 0.571649742093554 orangered 417
418 49 20 0.554345636246729 orangered 418
419 49 30 0.538152113892301 orangered 419
420 49 12 0.572592699595604 palegreen 420
421 49 18 0.5107226826398 palegreen 421
422 49 15 0.550179745018582 palegreen 422
423 49 25 0.533516749447526 palegreen 423
424 49 27 0.571461733385036 palegreen 424
425 52 37 0.558637915341564 orangered 425
426 52 17 0.566173049477785 orangered 426
427 52 20 0.548673789409107 orangered 427
428 52 30 0.530089942014554 orangered 428
429 52 12 0.559595431527193 palegreen 429
430 52 15 0.539962092228874 palegreen 430
431 52 25 0.529178080325101 palegreen 431
432 52 27 0.561494760393203 palegreen 432
433 51 37 0.702971661135799 orangered 433
434 51 31 0.615781399606843 orangered 434
435 51 22 0.622915204670393 palegreen 435
436 51 17 0.718122650383861 orangered 436
437 51 20 0.69613713165999 orangered 437
438 51 16 0.596623850257963 orangered 438
439 51 30 0.67404812924475 orangered 439
440 51 12 0.714154158346899 palegreen 440
441 51 18 0.628257282807757 palegreen 441
442 51 15 0.68775793037157 palegreen 442
443 51 13 0.58885014201118 palegreen 443
444 51 9 0.571500987440014 palegreen 444
445 51 25 0.670748981768138 palegreen 445
446 51 21 0.501000536082414 orangered 446
447 51 27 0.714804814044314 palegreen 447
448 51 19 0.530531083793452 palegreen 448
449 51 24 0.571381556253743 orangered 449
450 51 26 0.554902061029905 palegreen 450
451 51 38 0.556995270589595 orangered 451
452 51 32 0.588456074325598 palegreen 452
453 53 37 0.58098262726511 orangered 453
454 53 17 0.580960700264927 orangered 454
455 53 20 0.562713009307956 orangered 455
456 53 30 0.541588887306498 orangered 456
457 53 12 0.568147409116427 palegreen 457
458 53 15 0.550071842645439 palegreen 458
459 53 25 0.543623247100062 palegreen 459
460 53 27 0.572533878392924 palegreen 460
461 45 31 0.506262062647859 palegreen 461
462 45 22 0.532842691617016 orangered 462
463 45 17 0.530754512753653 palegreen 463
464 45 20 0.516068896017019 palegreen 464
465 45 16 0.503418940359934 palegreen 465
466 45 30 0.510770183300045 palegreen 466
467 45 12 0.560361451579838 orangered 467
468 45 18 0.548492560024549 orangered 468
469 45 15 0.529741270890409 orangered 469
470 45 13 0.544263898241766 orangered 470
471 45 27 0.547762042598982 orangered 471
472 45 19 0.514605328469485 orangered 472
473 45 24 0.532788396397624 palegreen 473
474 45 38 0.504141426629371 palegreen 474
475 45 32 0.506093505467792 orangered 475
476 65 37 0.643250106329894 palegreen 476
477 65 31 0.656549078689206 palegreen 477
478 65 22 0.686168490344531 orangered 478
479 65 17 0.702282296687169 palegreen 479
480 65 20 0.682443259581126 palegreen 480
481 65 16 0.64983894352431 palegreen 481
482 65 30 0.672559235511345 palegreen 482
483 65 12 0.732979781347564 orangered 483
484 65 18 0.70382738387771 orangered 484
485 65 15 0.695358661614071 orangered 485
486 65 13 0.691745725872619 orangered 486
487 65 9 0.604998368580661 orangered 487
488 65 25 0.652396614205764 orangered 488
489 65 21 0.624475830571222 palegreen 489
490 65 27 0.719716379862428 orangered 490
491 65 19 0.648999512987714 orangered 491
492 65 24 0.676187662957237 palegreen 492
493 65 26 0.582490391163075 orangered 493
494 65 38 0.642975955013399 palegreen 494
495 65 32 0.651108297662977 orangered 495
496 50 37 0.677242039994823 orangered 496
497 50 31 0.559815871487371 orangered 497
498 50 22 0.55839599077995 palegreen 498
499 50 29 0.532049923381968 orangered 499
500 50 17 0.675617814414722 orangered 500
501 50 10 0.580797671460655 palegreen 501
502 50 20 0.654336913007012 orangered 502
503 50 16 0.537473927102307 orangered 503
504 50 30 0.629347308481449 orangered 504
505 50 12 0.659466551692566 palegreen 505
506 50 18 0.558956399016395 palegreen 506
507 50 15 0.638872814922941 palegreen 507
508 50 13 0.512380869113253 palegreen 508
509 50 9 0.521118004950878 palegreen 509
510 50 25 0.632325505908323 palegreen 510
511 50 27 0.665070298339869 palegreen 511
512 50 26 0.507755068913759 palegreen 512
513 50 32 0.526465270552984 palegreen 513
514 70 12 0.509196730555569 palegreen 514
515 70 27 0.500146723385881 palegreen 515
516 1 37 0.539706767415834 orangered 516
517 1 31 0.575897434148801 orangered 517
518 1 22 0.606959054470286 palegreen 518
519 1 17 0.601383683487186 orangered 519
520 1 20 0.584813062699431 orangered 520
521 1 16 0.573177198252069 orangered 521
522 1 30 0.579297662522349 orangered 522
523 1 12 0.636371839001482 palegreen 523
524 1 18 0.625209811875022 palegreen 524
525 1 15 0.601184779277392 palegreen 525
526 1 13 0.621521200560252 palegreen 526
527 1 9 0.52967791969971 palegreen 527
528 1 25 0.557770147061198 palegreen 528
529 1 21 0.568607046165153 orangered 529
530 1 27 0.621516407600397 palegreen 530
531 1 19 0.588511371547858 palegreen 531
532 1 24 0.608582192356 orangered 532
533 1 26 0.508824677623425 palegreen 533
534 1 38 0.575325155501265 orangered 534
535 1 32 0.576593532941055 palegreen 535
536 47 23 0.519052915546022 palegreen 536
537 47 29 0.580496333450229 orangered 537
538 47 10 0.65895302950105 palegreen 538
539 47 7 0.533493270677677 palegreen 539
540 47 36 0.510178640939676 orangered 540
541 47 5 0.510204263011334 orangered 541
542 47 35 0.512974842718013 orangered 542
543 47 4 0.544535429443321 orangered 543
544 48 17 0.514445365344063 orangered 544
545 48 12 0.530541008860582 palegreen 545
546 48 15 0.505164644246522 palegreen 546
547 48 27 0.523394269410276 palegreen 547
548 64 37 0.515111501019742 orangered 548
549 64 31 0.517530783131623 orangered 549
550 64 22 0.539208055027207 palegreen 550
551 64 17 0.558390319084306 orangered 551
552 64 20 0.542478674707756 orangered 552
553 64 16 0.511200627993353 orangered 553
554 64 30 0.533650342579698 orangered 554
555 64 12 0.579937296269298 palegreen 555
556 64 18 0.552220005287181 palegreen 556
557 64 15 0.55100130192442 palegreen 557
558 64 13 0.540424929684752 palegreen 558
559 64 25 0.519020096797281 palegreen 559
560 64 27 0.570541448153618 palegreen 560
561 64 19 0.505255084902448 palegreen 561
562 64 24 0.527928401179492 orangered 562
563 64 38 0.503105276411399 orangered 563
564 64 32 0.511444028488592 palegreen 564
565 3 12 0.522576240185118 palegreen 565
566 3 18 0.508383405182816 palegreen 566
567 3 13 0.502938114373961 palegreen 567
568 3 27 0.511564008385343 palegreen 568
